101835541,101116250
224753750,224643000
140461208,140340791
597262333,596958417
96581458,96512292
17252000,17125793
157219375,157137333
111920459,111835958
153599417,153376750
111011500,110767458
159740375,159668707
104680833,104549292
111997375,111879459
156580083,156431168
64999750,64960834
101137875,101045666
27410916,27254542
85502833,85373124
82222792,80500959
104200958,104054501
632528292,632491083
193326375,193278083
39496958,39422708
43191417,43094333
9244334,9147708
472406333,472331709
211431417,211290750
226616917,226561500
285490916,285355834
282211542,282094457
440303792,440153624
214330084,214253333
330003000,329745041
13304667,13210708
226525500,226476876
794986834,794830207
415385500,415177166
416240833,415918166
8369625,8163083
288208959,288070750
416425875,416283709
427795667,427768041
418005750,417953042
250007417,249924291
67066292,66959292
271874959,271787583
81997375,81730500
434785625,434674126
440006458,439887250
280627667,280549042
339821667,339679208
67581584,67477874
64094333,63964958
80158834,80054416
47982625,47898624
89112833,88965917
293031708,292999042
75831167,75704291
212248250,212087374
30057542,29718541
14680541,13753917
33710167,33503834
142943000,142791416
36641333,36551209
86425083,86359667
148227000,148071124
33674750,33574500
98679167,98624125
42064958,41925334
13208875,13105750
20747125,20679417
110696542,110472792
20285667,20151751
74869666,74783625
102892958,102796332
63326542,63132875
166253333,166147125
549233209,549140208
233887084,233777708
65622375,65454124
34762458,34676584
62170125,62069459
491653958,491575458
430829667,430763918
107020417,106893124
34553125,34422418
87828750,87514584
62612667,62503333
32447167,32334125
683475667,683235708
361108042,360710375
126335916,126247832
393400334,393108374
65926500,65853043
342462333,342308375
564632584,564437999
364779541,364647958
504897250,504801292
717620000,717506374
817278209,817141833
309679459,309528624
269973958,269554459
684783417,684667875
717577000,717478625
339059833,338976375
512669666,512595833
725902208,725673626
641165542,641045125
164064667,163939543
23480250,23317083
641879875,641842125
597080458,596961250
32549292,32503126
354507417,354472583
462158042,462036292
291559959,291455709
449268542,449180375
101075292,100949876
343318042,343201375
181223833,181094916
174494250,174247626
341426542,341313125
350051792,348726542
129973916,129758500
36022917,35891041
85970750,85827625
85214917,85045041
33304833,33121876
80759375,80635375
36565333,36405083
77807250,77656041
36119042,35873832
104651375,104522667
59931958,59798334
31759167,31659917
36444875,35994792
35452834,35177417
30941250,30828082
42183084,42065874
83555250,83486250
105486792,105366666
120357709,120230459
50421250,50372957
63396875,63283791
36665625,36309209
17353208,17142208
109140041,108955709
67250500,67206000
37058000,36892625
35623167,35063584
101263916,101167876
7697833,7588751
33393375,33178500
63568833,63517333
64647750,64493000
192960500,192902333
30094042,29988458
149156334,149067749
9911500,9020083
104245459,104101458
31979375,31813000
53305584,53179250
33950583,33820250
150230458,150154751
37280708,37071417
49452542,49319960
44116000,43999749
103624709,103491291
76721875,76580208
76858542,76682959
28525167,28380791
159909875,159795709
85110625,84959499
33275792,33180750
105542333,105456042
85959334,85803500
54269291,54193042
427626542,427540750
76422458,76268417
525886417,525579084
604820125,604591751
187424667,187025875
589201416,589070292
428881167,428624166
584247333,584161459
502745125,502654125
456563291,456466208
818715459,818601249
42935667,42774833
274638125,274496626
149561042,149388376
84332041,84128250
401507541,401452833
12042417,11862916
8721250,8672083
384673000,384602416
587656458,587502000
40650583,40489833
540853833,540780959
11262334,10956833
78167667,78011375
547984750,547876501
612997333,612955041
42956708,42800834
193615042,193459250
362408791,362265250
12679833,12367625
36149667,35873291
307732542,307441168
266281792,266149457
39977792,39815292
183970042,183874583
39136750,38852835
9171625,9149791
184486042,184358167
240484541,240304626
275201834,275072041
73665500,73503793
110488042,110411208
200684166,200564833
9667375,9521958
75428375,75311917
62609292,62411084
59620334,59585292
159706792,159574834
102374750,102188916
10510792,10355666
8148000,8001249
42932750,42742126
98714834,98600251
64082125,63757291
38154625,38029958
66852333,66692917
66847042,66768999
68083500,67967376
71981792,71857917
38643458,38588167
65959792,65813207
96865167,96684749
114961333,114865458
308141500,308044249
35665250,35497292
69586459,69269458
94215709,94164666
66532542,66356875
71814375,71672876
70777583,70724042
59241083,59050666
136100542,136023583
69922750,69686916
38612375,38479458
37793334,37754833
127787750,127624167
182184375,182046167
18378583,18274166
135107208,134969626
63781584,63532624
9077083,8959125
39881333,39787417
38244750,38159167
64161333,64029708
8997667,8788001
89707375,89654667
130031333,129870583
530463292,530339166
448456333,448339333
539706250,539620000
325255834,325129333
590187625,589957458
664782709,664669166
391451042,391328291
223053125,222712667
445435500,445277624
448063042,447904125
368812583,368654668
11866250,11736166
10817417,10681083
47525250,47425916
13599750,13530376
47448000,47332833
68290584,68193917
40877750,40815209
18773708,18626249
28667917,28487458
16586167,16498000
71962042,71920500
15919917,15739584
35316917,35148084
16140000,16018750
7630875,7525916
33484708,33439291
66920333,66796334
72587667,72485291
33981792,33881958
34789708,34750917
37170125,37041667
18772666,16864833
19447250,19267333
38973709,38843541
63271917,63120126
44055792,43941625
94463041,94296833
16285417,16166209
68292750,68179126
19973625,19797709
41905542,41720625
45434666,45372707
17144291,16975416
42806958,42663792
101874375,101809750
49447833,49355333
66061375,65926874
45542542,45468083
41048375,40926375
25629916,25241416
53105334,52944375
49116084,48812876
104664791,104545416
43616583,43380417
42164708,42092500
794029209,793952208
123146667,123000167
48649958,48394833
76276833,75825168
8502083,8285417
74934042,74903416
44713000,44597458
123059042,123006000
45963791,45853751
11573959,11439041
40705417,40569917
50280916,50144916
37785000,37618250
49814166,49690209
11854083,11742917
37544750,37384999
33921084,33748709
29496500,29293750
29542916,29382249
36310084,36173500
27898417,27794750
30308208,30130167
30393625,30219083
61891500,61768875
30159625,30104249
488365917,488329625
66110375,65886667
755656708,755463750
637082042,636970127
62475583,62272168
598512000,598389251
29427250,29282417
605502500,605384834
767056583,766920708
557959708,557882626
461359583,461193208
723694250,723601167
224015667,223875624
204328125,204190459
191576500,191393542
149356000,149159334
583557791,583417458
478574125,478314666
385398375,385263999
37866500,37826459
33440917,33287834
379588500,379499958
527563459,527416292
591856125,591666250
588821208,588688499
20205500,20023375
367903500,367743625
522426834,522329333
67943208,67793166
646963209,646922249
588108500,588017751
498953250,498801250
592230417,592200959
63278125,63127958
31166459,31057166
35914500,35736875
27307958,27268125
35973209,35856583
34830250,34752708
36240792,36211917
36394583,36289459
40618417,40558957
28901833,28766168
20866000,20772625
38800667,38571417
41955334,41616999
48149625,48075583
40029792,39904125
41312916,41207792
24821417,24655291
39804333,39652792
31487500,31408959
45391833,45282125
46126792,45957959
45066959,44990749
37148792,37068416
38233917,38071835
26868959,26771793
46538291,46352500
31701958,31555292
47193500,47124085
23100417,23000332
24631417,24573376
30760959,30581541
68089041,67945792
40824875,40728249
53350583,53247625
33399250,33297375
30151625,30076250
62835083,62673251
53447417,53374749
29812625,29660500
30001375,29680292
45324666,45228792
84237291,84116916
60645167,60429916
74094250,74057083
50784875,50682917
49271000,49197500
45245916,45115000
9148000,8773582
49260250,49141166
47370834,47289167
10802916,10686751
66601709,66471460
41827667,41730251
48658334,48497210
51767042,51704500
29361417,29276167
44467875,43717750
457866208,457748542
778327292,776163791
810368959,810249084
621148250,620852625
352742209,352613499
417659083,417535041
420749333,420632999
30350334,30223291
401040916,400939126
583849292,583736293
806093167,805814333
629082958,628742291
352485375,352381917
158776042,158709542
576056000,575793583
578319375,578199292
543146708,543085001
350271083,350144124
490102708,489617874
832149875,831997167
174568667,174366417
522569166,522469125
11501833,11424875
49524417,49489459
32593416,32383416
51636459,51262750
43399708,43239417
26973000,26840209
36768500,36535708
56516584,56420250
11863750,11622751
43955541,43874084
17899208,17759875
58835708,58732291
26881125,26712333
32555833,32355458
71654916,71603584
32488708,32415916
20031000,19937750
35644750,35526583
84670875,84552250
78222625,78168333
39895334,39818751
39210667,39148250
40854792,40756667
11445291,11249249
53413333,53291458
31559708,31413333
33611125,33405709
78022583,77837458
47998500,47056917
9820541,9729040
22853000,22753749
25402625,25233084
13372417,13322917
23703417,23535083
22448125,22340667
65518542,65402833
11311417,11156126
21707875,21557291
44890917,44597124
27999792,27753666
54459458,54408416
32265416,32164875
16913417,16798999
30725750,30603708
36449750,36406334
91300500,91145041
25855583,25668958
37557584,37435377
36720625,36615917
14293042,14102667
60506042,60366542
38924583,37950708
40337834,40217792
514557542,514424542
628787667,628642125
440444709,440311625
511299208,511133500
511353583,511213249
564178917,564012668
646883208,646795208
47883750,47758749
16234542,16024541
548311292,548199916
649764417,649072833
788398500,788253416
412556750,412401457
438686250,438376166
268028458,267864541
598786250,598688666
13967208,13688708
18199166,17974335
410978500,410862124
471244875,471118834
695074833,694913417
458362333,458089959
579063916,578676708
36066208,35969999
11088292,10819834
582294167,582176083
468995833,468876458
536259292,536116000
482732209,482608958
712320167,712138625
13037792,12834166
577282208,577199375
451770958,451433166
261554750,261414542
355995959,350430835
897472833,897346957
612829584,612726667
367985500,367534543
538674542,538581875
725416500,725305208
56290958,56211374
545167750,545021375
59321375,12571083
685952500,685802626
379476250,379355167
536290792,536115708
491084833,489504041
274509208,274386708
822308125,822028332
552112208,551995292
738499250,738135917
527280125,527009000
44399750,44277459
1021452666,1021316125
59918250,59772376
434004292,433904042
434138167,434080917
462426416,462352251
66096292,65986208
128907042,128785458
483852000,483760499
342406042,342376958
327066708,326999167
357266292,357117291
149047375,148937750
259617709,259539000
338750125,338709792
272197042,272157417
147952250,147872666
432072000,432010458
246219791,246161458
192931625,192772875
215146542,215084167
82797375,82624416
271919541,271822541
225370125,225316375
462685500,462597667
209808833,209776584
563628583,563375416
199188375,199112042
190877750,190805084
262519708,262381833
350807667,350732791
325332417,325265291
192504333,192421250
171508167,171440292
450242000,450028876
446063209,445982666
290940791,290826708
713169959,713098041
641493208,641212582
275234625,275158375
20547333,20254084
111682042,111613375
114288500,114171376
134618833,134403959
147783833,147596625
866681708,865980999
538024958,537939292
523523125,523455666
112678166,112566833
132004750,131907917
78845333,78791375
79130833,79045083
435616750,435525500
436381917,436297249
279141000,279081458
155363333,155275416
149091083,148988791
332910334,332865250
36360000,36216418
325827625,325750624
308205917,308042793
207512375,207458583
340825917,340747959
483019625,482959083
453313167,453218291
179261083,179235584
189999083,189796876
60964458,60268541
28162792,28038583
157116792,156926959
31128583,30958874
322248334,322087458
35128875,35047293
39380833,39230751
43573625,43208375
190319041,190032876
163531541,163240126
229429917,229221876
198717666,198554791
198971000,198848792
190994958,190673084
209918208,209812459
72880459,72106583
240382708,236857583
36710708,36696959
211593334,211435792
80380000,80284625
82853791,82084791
84869834,84683876
36722959,36663167
88947833,88814042
89626792,89544999
528367750,528258833
554754250,554263416
555475125,555154458
450874625,449969999
111972375,111870793
37243958,37189668
186708917,186457959
126361375,126226999
121416708,121365875
122537875,122447042
122291583,122116250
121320583,121270417
123095459,122998208
128686417,128159751
316470542,316327042
105028417,104863084
41635792,41509791
39201541,39139250
158736166,158727500
22562917,22396250
196308959,196159666
209956292,209898000
277516208,277417458
324799334,324669042
90133291,90076167
120232750,120185958
442796417,442693167
188784333,188614876
252026292,251933376
120604042,120539791
121070375,120843084
121313583,121246416
121997917,121836541
122696417,122589375
122783416,122712042
129138708,129014083
122203708,122148750
130045083,129997625
502709875,502658708
121666292,121595792
335869083,335686875
129556083,129118041
131012500,130913375
308887084,308766542
312460500,312284834
38586709,38479209
40294041,40224876
37306375,37172458
37535958,37442375
37458833,37218209
39780125,39676125
158802833,158776376
35599709,35496917
166131834,166061542
164639375,164601916
163302541,163275459
16572459,16509041
163878334,163868917
158368417,158338417
19421042,19361916
158031708,158000750
160189792,160140167
159265584,159246459
455387250,455335667
42193209,42128084
19996792,19978666
36534833,36407334
202457166,202359209
38416375,38321917
39300083,39214209
48430750,48264083
53571917,53431500
49760958,49666750
51619625,51540166
43281333,43137417
48162750,48038707
62553583,62377958
101506625,101292460
74502333,74395208
78261709,78139584
77025583,76934334
11186250,11089500
80317083,80269500
83101500,82970958
82911541,82466791
84506542,84421251
85609125,85528458
8416375,8308750
87889542,87792709
8527458,8364707
91078083,90974583
92998750,92979625
93147541,93078375
94093083,94017334
7817375,7689707
11092500,10930292
8780791,8569209
18177542,18046250
13816708,13748500
8342250,8168500
274730042,274719210
109518958,109481001
275255708,275229334
8062375,8007834
105618750,105438667
45464625,45448834
40468042,40258375
278663250,278584293
15175334,15026833
285197333,285125208
54493750,54344166
287676125,287624916
42777500,42659499
43164583,42917792
40801500,40648917
36007375,35903708
38824125,38502333
37708417,37641500
18519917,18401875
20383166,20286833
12303459,12150125
8899584,8803167
19931084,19869458
9095667,9011999
8469625,8363374
8258458,8198916
8704167,8669126
10783417,10683625
8523667,8444417
13595792,13571333
7773542,7704500
10985917,10873918
149672500,149588376
150866541,150793460
154546875,154478501
155785417,155645959
159150791,159104875
160751791,160669708
159506166,159421791
159517666,158833125
162096416,162003208
165355583,165320291
9736542,9622041
139691125,139641458
13241958,13188001
15533542,15450375
218769750,218618416
351511250,351442499
348673208,348539750
480433083,480369916
350334375,350289208
351717917,351615333
360023292,359887583
189967083,189891333
364277417,364148916
200992000,200885168
195912542,195629833
183857333,183709250
170698542,170388501
174573666,174289042
45230375,45064375
193051916,192611708
202456375,202348833
209904917,209842208
204660125,204568750
204179750,204073917
204511625,204431667
376696125,376609166
266174666,263267958
212120209,212069000
55601417,55454751
211522125,211418542
378295583,378204084
191119083,190893749
217128417,216977417
189375834,189227833
200408708,200236583
196362167,196208792
196309333,196134251
219873875,219703667
227253542,227238083
392086209,391969083
68222958,68115834
194620958,194321959
34436084,34384875
32941041,32701333
19452500,19327584
43516625,43485583
32527709,32428208
46124417,46011000
46547334,46463625
31980334,31877126
38594542,38453291
38993667,38915666
48525250,48450458
26300833,26137707
35525708,35435958
60080625,59875918
35425208,35363166
42681583,42541667
44705958,44565875
28994375,28705501
41086667,40843250
50772292,50594208
49560292,49378958
33714708,33599042
42947500,42767126
19298167,19229751
24004667,23859417
40156208,40042918
269010500,268945374
27681958,27477041
278789541,278713958
321911875,321746957
278450042,278353167
11806375,11608167
276044166,276027500
444150166,444051624
283646333,283554667
288174084,287777958
178073000,177988168
179293000,179156334
290421000,290323125
172513292,172383876
493863042,493520668
175525708,175410417
263849584,263750751
18631833,18429251
15242166,15070251
15171125,15107291
14648709,14511542
17186542,17019583
16217084,15947959
26017959,25925166
18936666,18832250
18344875,18260375
15778292,15639375
18654583,18561917
22903250,22802542
20641708,20599417
21911834,21776125
22103708,21971792
29906500,29770083
21571417,21457167
23015041,22956750
28555875,28413000
22951375,22555499
157700000,157575584
18756959,18618626
32762875,32648292
7359459,7204876
43218708,43076126
355312666,355194459
51272583,51120167
286395250,286209584
250672667,250582750
298272625,298215417
257087125,256973625
400103166,399943416
370567334,370481125
53114750,52990583
15005208,14882084
341848333,341580500
142333417,142207585
14869083,14751208
250644750,250547250
39965167,39879417
63041458,62936666
44328792,44174624
9405417,9321334
58902792,58737416
59075458,58940334
9346417,9240876
32159625,32017208
35076875,34978249
30567208,30483876
19020166,18881250
324235500,324142251
9531375,9413668
14344042,14239251
7657708,7526083
10231541,10132375
12412208,12144251
12486875,12394959
396967542,396868625
399326875,399183916
399233000,399139375
425787667,425615042
225278833,225118875
7383750,7344666
7959041,7860876
10384542,10294000
391555459,391538167
265509959,265220667
308736666,308705001
9520583,9443001
116321209,116207626
119667959,119525208
10619833,10569709
191844709,191738334
200643917,200427750
18821416,18760999
243136333,243013166
412142084,411863083
313083458,312979833
17216416,16897958
284505125,284426542
74052292,73970751
252509875,252419125
38174667,38105876
257937125,257791208
380225583,380086167
85564792,85408625
30192625,30095958
17491083,17400917
22735958,22680416
27769958,27680958
10251666,10134459
26307583,26024874
13220458,13136916
13164209,13065333
16456375,16365000
343180292,343099083
13023917,12905250
14413500,14328667
12395500,12360125
242948125,242808001
407510041,407452959
18737916,18633083
26539042,26449208
26945417,26857208
299918416,299833583
410280542,410188749
412303875,412233792
17983625,17854875
251782917,251688583
23950000,23805959
18167083,18068584
16724500,16600999
11211292,10814043
19043542,18942333
12324250,12238750
15180833,15124290
10046792,9931375
9926166,9811542
10650875,9835708
14461084,14376582
16178166,16057167
14823458,14726293
10600125,10522666
12697625,12530000
11331208,11160917
31769875,31647584
448631875,448571375
14092125,13948291
25662750,25551001
26856417,26749667
23099958,22995916
87731083,87685001
24068875,23803833
93351000,93249708
154108292,153994542
296285250,296158249
11289458,11111084
279055792,278912167
294438584,294309584
267637084,267523084
263757125,263649085
287059875,286890835
173029209,172923000
9189208,9124125
298937625,298827625
64346750,64091584
179486250,179353959
12342958,12123332
21679083,21550834
13910417,13809291
290297959,290096707
322984958,322880541
305049833,304953750
9429667,9236626
290878583,290731666
287299292,287174249
7352750,7234584
290143417,290062541
8128375,8033334
9680375,9534667
9552750,9487917
311129000,311014125
331537667,331432959
199303709,199159541
14757458,14675041
328016541,327863333
18861959,18717543
403592250,403518001
318551875,318496959
12290750,12212583
37729542,37634207
432188708,431917125
329188542,329084333
316867291,316495917
413247750,413068292
443289500,443141417
21113667,21039667
22052333,21918917
323887083,323698666
444073708,443985085
14948042,14845459
220491125,220424916
16993417,16956875
15565791,15439833
364553458,364435791
48913167,48813166
8505833,8425043
32097958,31908625
8865583,8756876
49400625,49362292
51687750,51551376
8185416,8117749
41987167,41900875
9760917,9634959
9764250,9647875
8331792,8276960
35354500,35015625
37944334,37883584
31855375,31768250
46312584,46135541
8649333,8533749
9043083,8935500
35163875,35023500
37355209,37244041
9341958,9036542
8355000,8246083
40775500,40512750
10692750,10325792
44265875,44159916
49507000,49387834
10027792,9925125
47771334,47645792
7797542,7737834
46192166,46050918
583042042,582935124
8361417,8074125
41684667,41608084
178213959,178124666
180492541,180345126
233329083,233057708
295613375,295577916
218058834,217981458
297955459,297876541
144558917,144244125
272457625,272302749
518354875,518216418
93265667,93183750
15985875,15763750
85914000,85758417
93605125,93523251
7706708,7601417
21860791,21648165
30470125,30169709
25408792,25274917
20274833,20170833
21915167,21788750
26012208,25724875
23817375,23719167
15172333,15113417
15055667,14932125
14763333,14632500
20352333,20230708
12090500,11996708
9629708,9479458
13072916,13008958
559966833,559855166
10840708,10698917
12809209,12710499
16734166,16547958
16938333,16479959
12317917,12214416
12127666,11982000
14522833,14413209
266270250,266151249
430601750,430471125
11341000,11242791
12317000,12206626
9997959,9905249
13120916,13017502
10085792,9949000
9804000,9572291
9239667,9123208
12025166,11870126
13563167,13423709
12514083,12350709
8435458,8380249
16457917,16302707
19199041,19080834
16975042,16795417
9965458,9860709
602087959,601090000
25895084,25781251
506263583,506101000
217593334,217495624
12372667,12184250
16837083,16703041
39342917,39218541
56175834,55991208
321432292,321379624
340248750,340135208
10163500,10025834
28831708,28559791
13605958,13529457
17688125,17585708
21277875,21112542
15952959,15792917
286015500,285693541
15711875,15599249
13834500,13711250
253059708,252906333
11778583,11115041
13196500,13059500
387792042,387621583
399741000,399670291
8061458,7924834
390124583,390009083
256058958,255989458
388942416,388460124
18180125,18038958
410815334,410675458
332677958,332546542
235157000,235080583
464476500,464338167
163935750,163742959
175501917,175386084
500939000,500750707
176092125,175848042
399937667,399864917
164177209,163123625
249926833,249754666
34616834,34496249
31694459,31290542
396194625,396100251
33206625,33002542
270272625,270234834
394652959,394557042
362700375,362608208
36623708,36468458
24967667,24803207
241976541,241872541
37216125,36813584
395453208,395342999
32772708,32572542
228747083,228621666
465535958,465200292
39589791,39421874
261155250,261062875
225573500,225369751
409320458,409161874
34554750,34320709
36485750,35882959
33259958,33069042
29962000,29752459
28607791,27967375
31184375,31103417
18695709,18428667
20698875,20318208
18490958,18404375
17284583,17132542
16003916,15459667
28497459,28450208
15718959,15601083
24273750,24031416
21942750,21723876
22543417,22404875
293023208,292921791
239133208,239100416
22323917,21925251
20818083,20629999
28613292,28501666
29935500,29658916
399579958,399381542
405888750,405765460
274138500,273980500
394666459,394399624
303331333,303268458
252862291,252773083
29673792,29537208
442718125,441848376
113829167,113305749
395414667,395296625
283460208,283281375
279438791,279324375
409614167,409577208
23564458,23234166
256284584,256155251
162003125,161742916
159530666,159371291
152269417,151884417
12201291,12004876
21661417,21326083
12986250,12870501
18376792,18219875
162051708,161738166
155306625,155261208
97055375,96910457
23340542,23147210
421948708,421827626
352640292,352586583
13885125,13781875
31685167,31520874
22221917,22090750
30848667,30744624
10506875,10196708
79604917,79448541
45439375,45350833
11218042,11117875
11256167,10886792
13076500,12911042
9826917,9757500
38918666,38625250
36785958,36698125
43310500,43187708
37494791,37409084
15552708,15394333
112660875,112272791
29378458,28997833
45780750,45644666
46303750,46226374
42243375,42137833
77310417,77077876
13402459,13269583
23748625,23580958
45171583,44938874
20031916,19796125
46208375,46009541
19698875,19220001
39253083,39170583
37832541,37659209
29363833,29214958
127256291,127170584
55501292,55437958
118562333,118204416
57549333,57337333
124557292,124465750
381004500,380938042
122962208,122880167
117537542,117226791
46062500,46017084
39870000,39777543
16680291,16621250
61065292,60965792
33578083,33518083
27814917,27693499
27926959,27848709
131104333,130936791
119310250,119222000
34130583,34035167
34046125,33905667
35746125,35605709
16374333,16330042
43046833,42980209
261713583,261562208
30102541,29971000
7462208,7400001
8015625,7904209
269877959,269780833
107003833,106890291
40609500,40532084
39552209,39466208
18413666,18343458
43448584,42296957
27574458,27555875
267948667,267851126
16392125,16285542
17551292,17359583
57271042,57221959
61353292,61026708
107564583,107383291
299968459,299917625
24785209,24627417
25184000,25089875
25704042,25514542
19413250,19316916
15155584,15038458
20964084,20850041
53083459,52984668
36958334,36878208
53027333,52953291
81936458,81790832
70347209,70087625
53624084,53503833
15300625,15078875
14904583,14820251
13139042,12679627
91587833,91145917
36582666,35748833
195485000,195376917
70991875,70396541
36929959,36807376
16914125,16806875
25495083,25440001
20873541,20552083
22421083,22270500
20486708,20365291
53843750,53668333
20571458,20426875
20714458,20499041
109205833,109178541
93791750,93758000
423116708,423014249
112456875,112365001
57362541,57335375
434631500,434176500
354649125,354569335
74632708,74548874
30228750,30151042
143803833,143726124
149147834,149035500
13080792,13020750
13462375,13316833
20201667,20089209
36560459,36478333
35680625,35643834
35974041,35918417
148529667,148480916
36261500,36236417
36444792,36423167
35356208,35328625
147007833,146966251
42470791,20889918
36199250,36184709
49450666,27441125
34385625,34353626
37923041,15585708
36731750,36657041
44113250,21401542
35074583,35064999
39497417,39349458
138809083,138728666
147483208,125112875
46797459,46528209
48402000,48342583
49663500,49588584
49480958,49406999
48829125,48815916
23099291,22798791
33029917,32973083
28830125,28793250
29366875,29343000
29366666,29318375
29297500,29266667
17986458,17926251
30652333,30612416
38525750,38440291
34101458,34049875
36735333,36601291
81199041,81163500
29559708,29503375
35037750,34993083
34746334,34699000
21662375,21561249
44807375,44009084
44740208,44596167
40038042,39795833
43939500,43882042
9802041,9609626
12911542,11271833
14949625,14782458
15344333,15270291
15208708,15134125
60378958,60227333
14765666,14714626
16081667,16020417
60623417,60552792
22277042,22227210
16275958,16167250
24210459,24089542
19048208,18957876
20270083,20086042
39268959,39209875
40084375,40011293
40496209,40374459
40690167,40529459
18165417,18086333
41422209,41393542
41069042,41015000
41211291,41122834
41925750,41883917
47850209,47778833
26757917,26730875
8270667,8127250
14102417,13802375
35523333,35439458
14589833,14495792
149627125,149554709
16457584,16376792
108659375,108567500
21398375,21262208
16518458,16405542
11118209,11021209
13419584,13302333
9106625,9068460
14598666,14415335
35071666,34953250
14689417,14598207
10783125,10573251
11051958,10906625
39380833,39369250
12083458,11985333
41657833,41608750
40334250,40298542
43323000,43242083
35952834,35846957
12318000,12199125
39610209,39388750
11393834,11297957
10944292,10771751
15757708,15643167
12228667,12137208
13164959,13043291
12888458,12452417
13386042,13253084
12518375,12296376
7388375,7275499
57926292,57770208
10435000,10327791
8709167,8567541
13138583,12914542
8455209,8389792
10996625,10866209
7914583,7780542
8438666,8275250
12323667,12265624
13410041,13280334
9192416,9060624
53611333,53561625
83257292,83172292
60150333,59972500
8056708,7930585
25952500,25826417
55944959,55857583
8873083,8763583
64672834,64536334
7468000,7407417
6990083,6953709
6770708,6741333
6380416,6340000
6719750,6680251
22601167,22404166
